ID,timestamp,price_now,price_one,price_seven,price_thirty,thirty_min,thirty_max,thirty_avg
32208,1460073600000,332,332,332,328,328,332,330.4
32208,1460160000000,332,332,332,328,328,332,330.53333333333336
32208,1460246400000,332,332,332,328,328,332,330.6666666666667
32208,1460332800000,332,332,332,328,328,332,330.8
32208,1460419200000,332,332,332,328,328,332,330.93333333333334
32208,1460505600000,332,332,332,328,328,332,331.06666666666666
32208,1460592000000,332,332,332,328,328,332,331.2
32208,1460678400000,332,332,332,328,328,332,331.3333333333333
32208,1460764800000,332,332,332,328,328,332,331.46666666666664
32208,1460851200000,332,332,332,328,328,332,331.6
32208,1460937600000,332,332,332,328,328,332,331.73333333333335
32208,1461024000000,332,332,332,328,328,332,331.8666666666667
32208,1461110400000,332,332,332,332,332,332,332
32208,1461196800000,332,332,332,332,332,332,332
32208,1461283200000,332,332,332,332,332,332,332
32208,1461369600000,332,332,332,332,332,332,332
32208,1461456000000,332,332,332,332,332,332,332
32208,1461542400000,332,332,332,332,332,332,332
32208,1461628800000,332,332,332,332,332,332,332
32208,1461715200000,332,332,332,332,332,332,332
32208,1461801600000,332,332,332,332,332,332,332
32208,1461888000000,332,332,332,332,332,332,332
32208,1461974400000,332,332,332,332,332,332,332
32208,1462060800000,332,332,332,332,332,332,332
32208,1462147200000,332,332,332,332,332,332,332
32208,1462233600000,332,332,332,332,332,332,332
32208,1462320000000,332,332,332,332,332,332,332
32208,1462406400000,332,332,332,332,332,332,332
32208,1462492800000,332,332,332,332,332,332,332
32208,1462579200000,332,332,332,332,332,332,332
32208,1462665600000,332,332,332,332,332,332,332
32208,1462752000000,332,332,332,332,332,332,332
32208,1462838400000,332,332,332,332,332,332,332
32206,1449964800000,26533,26978,24470,15716,15657,331,331
32206,1450051200000,331,331,331,331,331,331,331
32206,1450137600000,331,331,331,331,331,331,331
32206,1450224000000,331,331,331,331,331,331,331
32206,1450310400000,331,331,331,331,331,331,331
32206,1450396800000,331,331,331,331,331,331,331
32206,1450483200000,331,331,331,331,331,331,331
32206,1450569600000,331,331,331,331,331,331,331
32206,1450656000000,331,331,331,331,331,331,331
32206,1450742400000,328,331,331,331,331,331,331
32206,1450828800000,328,328,331,331,328,331,330.9
32206,1450915200000,328,328,331,331,328,331,330.8
32206,1451001600000,328,328,331,331,328,331,330.7
32206,1451088000000,328,328,331,331,328,331,330.6
32206,1451174400000,328,328,331,331,328,331,330.5
32206,1451260800000,328,328,331,331,328,331,330.4
32206,1451347200000,328,328,328,331,328,331,330.3
32206,1451433600000,328,328,328,331,328,331,330.2
32206,1451520000000,328,328,328,331,328,331,330.1
32206,1451606400000,328,328,328,331,328,331,330
32206,1451692800000,328,328,328,331,328,331,329.9
32206,1451779200000,328,328,328,331,328,331,329.8
32206,1451865600000,328,328,328,331,328,331,329.7
32206,1451952000000,328,328,328,331,328,331,329.6
32206,1452038400000,328,328,328,331,328,331,329.5
32206,1452124800000,328,328,328,331,328,331,329.4
32206,1452211200000,328,328,328,331,328,331,329.3
32206,1452297600000,328,328,328,331,328,331,329.2
32206,1452384000000,328,328,328,331,328,331,329.1
32206,1452470400000,328,328,328,331,328,331,329
32206,1452556800000,328,328,328,331,328,331,328.9
32206,1452643200000,328,328,328,331,328,331,328.8
32206,1452729600000,328,328,328,331,328,331,328.7
32206,1452816000000,328,328,328,331,328,331,328.6
32206,1452902400000,328,328,328,331,328,331,328.5
32206,1452988800000,328,328,328,331,328,331,328.4
32206,1453075200000,328,328,328,331,328,331,328.3
32206,1453161600000,328,328,328,331,328,331,328.2
32206,1453248000000,328,328,328,331,328,331,328.1
32206,1453334400000,328,328,328,328,328,328,328
32206,1453420800000,328,328,328,328,328,328,328
32206,1453507200000,328,328,328,328,328,328,328
32206,1453593600000,328,328,328,328,328,328,328
32206,1453680000000,328,328,328,328,328,328,328
32206,1453766400000,328,328,328,328,328,328,328
32206,1453852800000,328,328,328,328,328,328,328
32206,1453939200000,328,328,328,328,328,328,328
32206,1454025600000,328,328,328,328,328,328,328
32206,1454112000000,328,328,328,328,328,328,328
32206,1454198400000,328,328,328,328,328,328,328
32206,1454284800000,328,328,328,328,328,328,328
32206,1454371200000,328,328,328,328,328,328,328
32206,1454457600000,328,328,328,328,328,328,328
32206,1454544000000,328,328,328,328,328,328,328
32206,1454630400000,328,328,328,328,328,328,328
32206,1454716800000,328,328,328,328,328,328,328
32206,1454803200000,328,328,328,328,328,328,328
32206,1454889600000,328,328,328,328,328,328,328
32206,1454976000000,328,328,328,328,328,328,328
32206,1455062400000,328,328,328,328,328,328,328
32206,1455148800000,328,328,328,328,328,328,328
32206,1455235200000,328,328,328,328,328,328,328
32206,1455321600000,328,328,328,328,328,328,328
32206,1455408000000,328,328,328,328,328,328,328
32206,1455494400000,328,328,328,328,328,328,328
32206,1455580800000,328,328,328,328,328,328,328
32206,1455667200000,328,328,328,328,328,328,328
32206,1455753600000,328,328,328,328,328,328,328
32206,1455840000000,328,328,328,328,328,328,328
32206,1455926400000,328,328,328,328,328,328,328
32206,1456012800000,328,328,328,328,328,328,328
32206,1456099200000,328,328,328,328,328,328,328
32206,1456185600000,328,328,328,328,328,328,328
32206,1456272000000,328,328,328,328,328,328,328
32206,1456358400000,328,328,328,328,328,328,328
32206,1456444800000,328,328,328,328,328,328,328
32206,1456531200000,328,328,328,328,328,328,328
32206,1456617600000,328,328,328,328,328,328,328
32206,1456704000000,328,328,328,328,328,328,328
32206,1456790400000,328,328,328,328,328,328,328
32206,1456876800000,328,328,328,328,328,328,328
32206,1456963200000,328,328,328,328,328,328,328
32206,1457049600000,328,328,328,328,328,328,328
32206,1457136000000,328,328,328,328,328,328,328
32206,1457222400000,328,328,328,328,328,328,328
32206,1457308800000,328,328,328,328,328,328,328
32206,1457395200000,328,328,328,328,328,328,328
32206,1457481600000,328,328,328,328,328,328,328
32206,1457568000000,328,328,328,328,328,328,328
32206,1457654400000,328,328,328,328,328,328,328
32206,1457740800000,328,328,328,328,328,328,328
32206,1457827200000,328,328,328,328,328,328,328
32206,1457913600000,328,328,328,328,328,328,328
32206,1458000000000,328,328,328,328,328,328,328
32206,1458086400000,328,328,328,328,328,328,328
32206,1458172800000,328,328,328,328,328,328,328
32206,1458259200000,328,328,328,328,328,328,328
32206,1458345600000,328,328,328,328,328,328,328
32206,1458432000000,328,328,328,328,328,328,328
32206,1458518400000,332,328,328,328,328,328,328
32206,1458604800000,332,332,328,328,328,332,328.1333333333333
32206,1458691200000,332,332,328,328,328,332,328.26666666666665
32206,1458777600000,332,332,328,328,328,332,328.4
32206,1458864000000,332,332,328,328,328,332,328.53333333333336
32206,1458950400000,332,332,328,328,328,332,328.6666666666667
32206,1459036800000,332,332,328,328,328,332,328.8
32206,1459123200000,332,332,332,328,328,332,328.93333333333334
32206,1459209600000,332,332,332,328,328,332,329.06666666666666
32206,1459296000000,332,332,332,328,328,332,329.2
32206,1459382400000,332,332,332,328,328,332,329.3333333333333
32206,1459468800000,332,332,332,328,328,332,329.46666666666664
32206,1459555200000,332,332,332,328,328,332,329.6
32206,1459641600000,332,332,332,328,328,332,329.73333333333335
32206,1459728000000,332,332,332,328,328,332,329.8666666666667
32206,1459814400000,332,332,332,328,328,332,330
32206,1459900800000,332,332,332,328,328,332,330.1333333333333
32206,1459987200000,332,332,332,328,328,332,330.26666666666665
32206,1460073600000,332,332,332,328,328,332,330.4
32206,1460160000000,332,332,332,328,328,332,330.53333333333336
32206,1460246400000,332,332,332,328,328,332,330.6666666666667
32206,1460332800000,332,332,332,328,328,332,330.8
32206,1460419200000,332,332,332,328,328,332,330.93333333333334
32206,1460505600000,332,332,332,328,328,332,331.06666666666666
32206,1460592000000,332,332,332,328,328,332,331.2
32206,1460678400000,332,332,332,328,328,332,331.3333333333333
32206,1460764800000,332,332,332,328,328,332,331.46666666666664
32206,1460851200000,332,332,332,328,328,332,331.6
32206,1460937600000,332,332,332,328,328,332,331.73333333333335
32206,1461024000000,332,332,332,328,328,332,331.8666666666667
32206,1461110400000,332,332,332,332,332,332,332
32206,1461196800000,332,332,332,332,332,332,332
32206,1461283200000,332,332,332,332,332,332,332
32206,1461369600000,332,332,332,332,332,332,332
32206,1461456000000,332,332,332,332,332,332,332
32206,1461542400000,332,332,332,332,332,332,332
32206,1461628800000,332,332,332,332,332,332,332
32206,1461715200000,332,332,332,332,332,332,332
32206,1461801600000,332,332,332,332,332,332,332
32206,1461888000000,332,332,332,332,332,332,332
32206,1461974400000,332,332,332,332,332,332,332
32206,1462060800000,332,332,332,332,332,332,332
32206,1462147200000,332,332,332,332,332,332,332
32206,1462233600000,332,332,332,332,332,332,332
32206,1462320000000,332,332,332,332,332,332,332
32206,1462406400000,332,332,332,332,332,332,332
32206,1462492800000,332,332,332,332,332,332,332
32206,1462579200000,332,332,332,332,332,332,332
32206,1462665600000,332,332,332,332,332,332,332
32206,1462752000000,332,332,332,332,332,332,332
32206,1462838400000,332,332,332,332,332,332,332
6155,1449964800000,1980,2005,1837,1683,1596,331,331
6155,1450051200000,331,331,331,331,331,331,331
6155,1450137600000,331,331,331,331,331,331,331
6155,1450224000000,331,331,331,331,331,331,331
6155,1450310400000,331,331,331,331,331,331,331
6155,1450396800000,331,331,331,331,331,331,331
6155,1450483200000,331,331,331,331,331,331,331
6155,1450569600000,331,331,331,331,331,331,331
6155,1450656000000,331,331,331,331,331,331,331
6155,1450742400000,328,331,331,331,331,331,331
6155,1450828800000,328,328,331,331,328,331,330.9
6155,1450915200000,328,328,331,331,328,331,330.8
6155,1451001600000,328,328,331,331,328,331,330.7
6155,1451088000000,328,328,331,331,328,331,330.6
6155,1451174400000,328,328,331,331,328,331,330.5
6155,1451260800000,328,328,331,331,328,331,330.4
6155,1451347200000,328,328,328,331,328,331,330.3
6155,1451433600000,328,328,328,331,328,331,330.2
6155,1451520000000,328,328,328,331,328,331,330.1
6155,1451606400000,328,328,328,331,328,331,330
6155,1451692800000,328,328,328,331,328,331,329.9
6155,1451779200000,328,328,328,331,328,331,329.8
6155,1451865600000,328,328,328,331,328,331,329.7
6155,1451952000000,328,328,328,331,328,331,329.6
6155,1452038400000,328,328,328,331,328,331,329.5
6155,1452124800000,328,328,328,331,328,331,329.4
6155,1452211200000,328,328,328,331,328,331,329.3
6155,1452297600000,328,328,328,331,328,331,329.2
6155,1452384000000,328,328,328,331,328,331,329.1
6155,1452470400000,328,328,328,331,328,331,329
6155,1452556800000,328,328,328,331,328,331,328.9
6155,1452643200000,328,328,328,331,328,331,328.8
6155,1452729600000,328,328,328,331,328,331,328.7
6155,1452816000000,328,328,328,331,328,331,328.6
6155,1452902400000,328,328,328,331,328,331,328.5
6155,1452988800000,328,328,328,331,328,331,328.4
6155,1453075200000,328,328,328,331,328,331,328.3
6155,1453161600000,328,328,328,331,328,331,328.2
6155,1453248000000,328,328,328,331,328,331,328.1
6155,1453334400000,328,328,328,328,328,328,328
6155,1453420800000,328,328,328,328,328,328,328
6155,1453507200000,328,328,328,328,328,328,328
6155,1453593600000,328,328,328,328,328,328,328
6155,1453680000000,328,328,328,328,328,328,328
6155,1453766400000,328,328,328,328,328,328,328
6155,1453852800000,328,328,328,328,328,328,328
6155,1453939200000,328,328,328,328,328,328,328
6155,1454025600000,328,328,328,328,328,328,328
6155,1454112000000,328,328,328,328,328,328,328
6155,1454198400000,328,328,328,328,328,328,328
6155,1454284800000,328,328,328,328,328,328,328
6155,1454371200000,328,328,328,328,328,328,328
6155,1454457600000,328,328,328,328,328,328,328
6155,1454544000000,328,328,328,328,328,328,328
6155,1454630400000,328,328,328,328,328,328,328
6155,1454716800000,328,328,328,328,328,328,328
6155,1454803200000,328,328,328,328,328,328,328
6155,1454889600000,328,328,328,328,328,328,328
6155,1454976000000,328,328,328,328,328,328,328
6155,1455062400000,328,328,328,328,328,328,328
6155,1455148800000,328,328,328,328,328,328,328
6155,1455235200000,328,328,328,328,328,328,328
6155,1455321600000,328,328,328,328,328,328,328
6155,1455408000000,328,328,328,328,328,328,328
6155,1455494400000,328,328,328,328,328,328,328
6155,1455580800000,328,328,328,328,328,328,328
6155,1455667200000,328,328,328,328,328,328,328
6155,1455753600000,328,328,328,328,328,328,328
6155,1455840000000,328,328,328,328,328,328,328
6155,1455926400000,328,328,328,328,328,328,328
6155,1456012800000,328,328,328,328,328,328,328
6155,1456099200000,328,328,328,328,328,328,328
6155,1456185600000,328,328,328,328,328,328,328
6155,1456272000000,328,328,328,328,328,328,328
6155,1456358400000,328,328,328,328,328,328,328
6155,1456444800000,328,328,328,328,328,328,328
6155,1456531200000,328,328,328,328,328,328,328
6155,1456617600000,328,328,328,328,328,328,328
6155,1456704000000,328,328,328,328,328,328,328
6155,1456790400000,328,328,328,328,328,328,328
6155,1456876800000,328,328,328,328,328,328,328
6155,1456963200000,328,328,328,328,328,328,328
6155,1457049600000,328,328,328,328,328,328,328
6155,1457136000000,328,328,328,328,328,328,328
6155,1457222400000,328,328,328,328,328,328,328
6155,1457308800000,328,328,328,328,328,328,328
6155,1457395200000,328,328,328,328,328,328,328
6155,1457481600000,328,328,328,328,328,328,328
6155,1457568000000,328,328,328,328,328,328,328
6155,1457654400000,328,328,328,328,328,328,328
6155,1457740800000,328,328,328,328,328,328,328
6155,1457827200000,328,328,328,328,328,328,328
6155,1457913600000,328,328,328,328,328,328,328
6155,1458000000000,328,328,328,328,328,328,328
6155,1458086400000,328,328,328,328,328,328,328
6155,1458172800000,328,328,328,328,328,328,328
6155,1458259200000,328,328,328,328,328,328,328
6155,1458345600000,328,328,328,328,328,328,328
6155,1458432000000,328,328,328,328,328,328,328
6155,1458518400000,332,328,328,328,328,328,328
6155,1458604800000,332,332,328,328,328,332,328.1333333333333
6155,1458691200000,332,332,328,328,328,332,328.26666666666665
6155,1458777600000,332,332,328,328,328,332,328.4
6155,1458864000000,332,332,328,328,328,332,328.53333333333336
6155,1458950400000,332,332,328,328,328,332,328.6666666666667
6155,1459036800000,332,332,328,328,328,332,328.8
6155,1459123200000,332,332,332,328,328,332,328.93333333333334
6155,1459209600000,332,332,332,328,328,332,329.06666666666666
6155,1459296000000,332,332,332,328,328,332,329.2
6155,1459382400000,332,332,332,328,328,332,329.3333333333333
6155,1459468800000,332,332,332,328,328,332,329.46666666666664
6155,1459555200000,332,332,332,328,328,332,329.6
6155,1459641600000,332,332,332,328,328,332,329.73333333333335
6155,1459728000000,332,332,332,328,328,332,329.8666666666667
6155,1459814400000,332,332,332,328,328,332,330
6155,1459900800000,332,332,332,328,328,332,330.1333333333333
6155,1459987200000,332,332,332,328,328,332,330.26666666666665
6155,1460073600000,332,332,332,328,328,332,330.4
6155,1460160000000,332,332,332,328,328,332,330.53333333333336
6155,1460246400000,332,332,332,328,328,332,330.6666666666667
6155,1460332800000,332,332,332,328,328,332,330.8
6155,1460419200000,332,332,332,328,328,332,330.93333333333334
6155,1460505600000,332,332,332,328,328,332,331.06666666666666
6155,1460592000000,332,332,332,328,328,332,331.2
6155,1460678400000,332,332,332,328,328,332,331.3333333333333
6155,1460764800000,332,332,332,328,328,332,331.46666666666664
6155,1460851200000,332,332,332,328,328,332,331.6
6155,1460937600000,332,332,332,328,328,332,331.73333333333335
6155,1461024000000,332,332,332,328,328,332,331.8666666666667
6155,1461110400000,332,332,332,332,332,332,332
6155,1461196800000,332,332,332,332,332,332,332
6155,1461283200000,332,332,332,332,332,332,332
6155,1461369600000,332,332,332,332,332,332,332
6155,1461456000000,332,332,332,332,332,332,332
6155,1461542400000,332,332,332,332,332,332,332
6155,1461628800000,332,332,332,332,332,332,332
6155,1461715200000,332,332,332,332,332,332,332
6155,1461801600000,332,332,332,332,332,332,332
6155,1461888000000,332,332,332,332,332,332,332
6155,1461974400000,332,332,332,332,332,332,332
6155,1462060800000,332,332,332,332,332,332,332
6155,1462147200000,332,332,332,332,332,332,332
6155,1462233600000,332,332,332,332,332,332,332
6155,1462320000000,332,332,332,332,332,332,332
6155,1462406400000,332,332,332,332,332,332,332
6155,1462492800000,332,332,332,332,332,332,332
6155,1462579200000,332,332,332,332,332,332,332
6155,1462665600000,332,332,332,332,332,332,332
6155,1462752000000,332,332,332,332,332,332,332
6155,1462838400000,332,332,332,332,332,332,332
33934,1449964800000,7779,7779,7857,8146,7779,331,331
33934,1450051200000,331,331,331,331,331,331,331
33934,1450137600000,331,331,331,331,331,331,331
33934,1450224000000,331,331,331,331,331,331,331
33934,1450310400000,331,331,331,331,331,331,331
33934,1450396800000,331,331,331,331,331,331,331
33934,1450483200000,331,331,331,331,331,331,331
33934,1450569600000,331,331,331,331,331,331,331
33934,1450656000000,331,331,331,331,331,331,331
33934,1450742400000,328,331,331,331,331,331,331
33934,1450828800000,328,328,331,331,328,331,330.9
33934,1450915200000,328,328,331,331,328,331,330.8
33934,1451001600000,328,328,331,331,328,331,330.7
33934,1451088000000,328,328,331,331,328,331,330.6
33934,1451174400000,328,328,331,331,328,331,330.5
33934,1451260800000,328,328,331,331,328,331,330.4
33934,1451347200000,328,328,328,331,328,331,330.3
33934,1451433600000,328,328,328,331,328,331,330.2
33934,1451520000000,328,328,328,331,328,331,330.1
33934,1451606400000,328,328,328,331,328,331,330
33934,1451692800000,328,328,328,331,328,331,329.9
33934,1451779200000,328,328,328,331,328,331,329.8
33934,1451865600000,328,328,328,331,328,331,329.7
33934,1451952000000,328,328,328,331,328,331,329.6
33934,1452038400000,328,328,328,331,328,331,329.5
33934,1452124800000,328,328,328,331,328,331,329.4
33934,1452211200000,328,328,328,331,328,331,329.3
33934,1452297600000,328,328,328,331,328,331,329.2
33934,1452384000000,328,328,328,331,328,331,329.1
33934,1452470400000,328,328,328,331,328,331,329
33934,1452556800000,328,328,328,331,328,331,328.9
33934,1452643200000,328,328,328,331,328,331,328.8
33934,1452729600000,328,328,328,331,328,331,328.7
33934,1452816000000,328,328,328,331,328,331,328.6
33934,1452902400000,328,328,328,331,328,331,328.5
33934,1452988800000,328,328,328,331,328,331,328.4
33934,1453075200000,328,328,328,331,328,331,328.3
33934,1453161600000,328,328,328,331,328,331,328.2
33934,1453248000000,328,328,328,331,328,331,328.1
33934,1453334400000,328,328,328,328,328,328,328
33934,1453420800000,328,328,328,328,328,328,328
33934,1453507200000,328,328,328,328,328,328,328
33934,1453593600000,328,328,328,328,328,328,328
33934,1453680000000,328,328,328,328,328,328,328
33934,1453766400000,328,328,328,328,328,328,328
33934,1453852800000,328,328,328,328,328,328,328
33934,1453939200000,328,328,328,328,328,328,328
33934,1454025600000,328,328,328,328,328,328,328
33934,1454112000000,328,328,328,328,328,328,328
33934,1454198400000,328,328,328,328,328,328,328
33934,1454284800000,328,328,328,328,328,328,328
33934,1454371200000,328,328,328,328,328,328,328
33934,1454457600000,328,328,328,328,328,328,328
33934,1454544000000,328,328,328,328,328,328,328
33934,1454630400000,328,328,328,328,328,328,328
33934,1454716800000,328,328,328,328,328,328,328
33934,1454803200000,328,328,328,328,328,328,328
33934,1454889600000,328,328,328,328,328,328,328
33934,1454976000000,328,328,328,328,328,328,328
33934,1455062400000,328,328,328,328,328,328,328
33934,1455148800000,328,328,328,328,328,328,328
33934,1455235200000,328,328,328,328,328,328,328
33934,1455321600000,328,328,328,328,328,328,328
33934,1455408000000,328,328,328,328,328,328,328
33934,1455494400000,328,328,328,328,328,328,328
33934,1455580800000,328,328,328,328,328,328,328
33934,1455667200000,328,328,328,328,328,328,328
33934,1455753600000,328,328,328,328,328,328,328
33934,1455840000000,328,328,328,328,328,328,328
33934,1455926400000,328,328,328,328,328,328,328
33934,1456012800000,328,328,328,328,328,328,328
33934,1456099200000,328,328,328,328,328,328,328
33934,1456185600000,328,328,328,328,328,328,328
33934,1456272000000,328,328,328,328,328,328,328
33934,1456358400000,328,328,328,328,328,328,328
33934,1456444800000,328,328,328,328,328,328,328
33934,1456531200000,328,328,328,328,328,328,328
33934,1456617600000,328,328,328,328,328,328,328
33934,1456704000000,328,328,328,328,328,328,328
33934,1456790400000,328,328,328,328,328,328,328
33934,1456876800000,328,328,328,328,328,328,328
33934,1456963200000,328,328,328,328,328,328,328
33934,1457049600000,328,328,328,328,328,328,328
33934,1457136000000,328,328,328,328,328,328,328
33934,1457222400000,328,328,328,328,328,328,328
33934,1457308800000,328,328,328,328,328,328,328
33934,1457395200000,328,328,328,328,328,328,328
33934,1457481600000,328,328,328,328,328,328,328
33934,1457568000000,328,328,328,328,328,328,328
33934,1457654400000,328,328,328,328,328,328,328
33934,1457740800000,328,328,328,328,328,328,328
33934,1457827200000,328,328,328,328,328,328,328
33934,1457913600000,328,328,328,328,328,328,328
33934,1458000000000,328,328,328,328,328,328,328
33934,1458086400000,328,328,328,328,328,328,328
33934,1458172800000,328,328,328,328,328,328,328
33934,1458259200000,328,328,328,328,328,328,328
33934,1458345600000,328,328,328,328,328,328,328
33934,1458432000000,328,328,328,328,328,328,328
33934,1458518400000,332,328,328,328,328,328,328
33934,1458604800000,332,332,328,328,328,332,328.1333333333333
33934,1458691200000,332,332,328,328,328,332,328.26666666666665
33934,1458777600000,332,332,328,328,328,332,328.4
33934,1458864000000,332,332,328,328,328,332,328.53333333333336
33934,1458950400000,332,332,328,328,328,332,328.6666666666667
33934,1459036800000,332,332,328,328,328,332,328.8
33934,1459123200000,332,332,332,328,328,332,328.93333333333334
33934,1459209600000,332,332,332,328,328,332,329.06666666666666
33934,1459296000000,332,332,332,328,328,332,329.2
33934,1459382400000,332,332,332,328,328,332,329.3333333333333
33934,1459468800000,332,332,332,328,328,332,329.46666666666664
33934,1459555200000,332,332,332,328,328,332,329.6
33934,1459641600000,332,332,332,328,328,332,329.73333333333335
33934,1459728000000,332,332,332,328,328,332,329.8666666666667
33934,1459814400000,332,332,332,328,328,332,330
33934,1459900800000,332,332,332,328,328,332,330.1333333333333
33934,1459987200000,332,332,332,328,328,332,330.26666666666665
33934,1460073600000,332,332,332,328,328,332,330.4
33934,1460160000000,332,332,332,328,328,332,330.53333333333336
33934,1460246400000,332,332,332,328,328,332,330.6666666666667
33934,1460332800000,332,332,332,328,328,332,330.8
33934,1460419200000,332,332,332,328,328,332,330.93333333333334
33934,1460505600000,332,332,332,328,328,332,331.06666666666666
33934,1460592000000,332,332,332,328,328,332,331.2
33934,1460678400000,332,332,332,328,328,332,331.3333333333333
33934,1460764800000,332,332,332,328,328,332,331.46666666666664
33934,1460851200000,332,332,332,328,328,332,331.6
33934,1460937600000,332,332,332,328,328,332,331.73333333333335
33934,1461024000000,332,332,332,328,328,332,331.8666666666667
33934,1461110400000,332,332,332,332,332,332,332
33934,1461196800000,332,332,332,332,332,332,332
33934,1461283200000,332,332,332,332,332,332,332
33934,1461369600000,332,332,332,332,332,332,332
33934,1461456000000,332,332,332,332,332,332,332
33934,1461542400000,332,332,332,332,332,332,332
33934,1461628800000,332,332,332,332,332,332,332
33934,1461715200000,332,332,332,332,332,332,332
33934,1461801600000,332,332,332,332,332,332,332
33934,1461888000000,332,332,332,332,332,332,332
33934,1461974400000,332,332,332,332,332,332,332
33934,1462060800000,332,332,332,332,332,332,332
33934,1462147200000,332,332,332,332,332,332,332
33934,1462233600000,332,332,332,332,332,332,332
33934,1462320000000,332,332,332,332,332,332,332
33934,1462406400000,332,332,332,332,332,332,332
33934,1462492800000,332,332,332,332,332,332,332
33934,1462579200000,332,332,332,332,332,332,332
33934,1462665600000,332,332,332,332,332,332,332
33934,1462752000000,332,332,332,332,332,332,332
33934,1462838400000,332,332,332,332,332,332,332
33944,1449964800000,9343374,9343374,9343374,8948628,8948628,331,331
33944,1450051200000,331,331,331,331,331,331,331
33944,1450137600000,331,331,331,331,331,331,331
33944,1450224000000,331,331,331,331,331,331,331
33944,1450310400000,331,331,331,331,331,331,331
33944,1450396800000,331,331,331,331,331,331,331
33944,1450483200000,331,331,331,331,331,331,331
33944,1450569600000,331,331,331,331,331,331,331
33944,1450656000000,331,331,331,331,331,331,331
33944,1450742400000,328,331,331,331,331,331,331
33944,1450828800000,328,328,331,331,328,331,330.9
33944,1450915200000,328,328,331,331,328,331,330.8
33944,1451001600000,328,328,331,331,328,331,330.7
33944,1451088000000,328,328,331,331,328,331,330.6
33944,1451174400000,328,328,331,331,328,331,330.5
33944,1451260800000,328,328,331,331,328,331,330.4
33944,1451347200000,328,328,328,331,328,331,330.3
33944,1451433600000,328,328,328,331,328,331,330.2
33944,1451520000000,328,328,328,331,328,331,330.1
33944,1451606400000,328,328,328,331,328,331,330
33944,1451692800000,328,328,328,331,328,331,329.9
33944,1451779200000,328,328,328,331,328,331,329.8
33944,1451865600000,328,328,328,331,328,331,329.7
33944,1451952000000,328,328,328,331,328,331,329.6
33944,1452038400000,328,328,328,331,328,331,329.5
33944,1452124800000,328,328,328,331,328,331,329.4
33944,1452211200000,328,328,328,331,328,331,329.3
33944,1452297600000,328,328,328,331,328,331,329.2
33944,1452384000000,328,328,328,331,328,331,329.1
33944,1452470400000,328,328,328,331,328,331,329
33944,1452556800000,328,328,328,331,328,331,328.9
33944,1452643200000,328,328,328,331,328,331,328.8
33944,1452729600000,328,328,328,331,328,331,328.7
33944,1452816000000,328,328,328,331,328,331,328.6
33944,1452902400000,328,328,328,331,328,331,328.5
33944,1452988800000,328,328,328,331,328,331,328.4
33944,1453075200000,328,328,328,331,328,331,328.3
33944,1453161600000,328,328,328,331,328,331,328.2
33944,1453248000000,328,328,328,331,328,331,328.1
33944,1453334400000,328,328,328,328,328,328,328
33944,1453420800000,328,328,328,328,328,328,328
33944,1453507200000,328,328,328,328,328,328,328
33944,1453593600000,328,328,328,328,328,328,328
33944,1453680000000,328,328,328,328,328,328,328
33944,1453766400000,328,328,328,328,328,328,328
33944,1453852800000,328,328,328,328,328,328,328
33944,1453939200000,328,328,328,328,328,328,328
33944,1454025600000,328,328,328,328,328,328,328
33944,1454112000000,328,328,328,328,328,328,328
33944,1454198400000,328,328,328,328,328,328,328
33944,1454284800000,328,328,328,328,328,328,328
33944,1454371200000,328,328,328,328,328,328,328
33944,1454457600000,328,328,328,328,328,328,328
33944,1454544000000,328,328,328,328,328,328,328
33944,1454630400000,328,328,328,328,328,328,328
33944,1454716800000,328,328,328,328,328,328,328
33944,1454803200000,328,328,328,328,328,328,328
33944,1454889600000,328,328,328,328,328,328,328
33944,1454976000000,328,328,328,328,328,328,328
33944,1455062400000,328,328,328,328,328,328,328
33944,1455148800000,328,328,328,328,328,328,328
33944,1455235200000,328,328,328,328,328,328,328
33944,1455321600000,328,328,328,328,328,328,328
33944,1455408000000,328,328,328,328,328,328,328
33944,1455494400000,328,328,328,328,328,328,328
33944,1455580800000,328,328,328,328,328,328,328
33944,1455667200000,328,328,328,328,328,328,328
33944,1455753600000,328,328,328,328,328,328,328
33944,1455840000000,328,328,328,328,328,328,328
33944,1455926400000,328,328,328,328,328,328,328
33944,1456012800000,328,328,328,328,328,328,328
33944,1456099200000,328,328,328,328,328,328,328
33944,1456185600000,328,328,328,328,328,328,328
33944,1456272000000,328,328,328,328,328,328,328
33944,1456358400000,328,328,328,328,328,328,328
33944,1456444800000,328,328,328,328,328,328,328
33944,1456531200000,328,328,328,328,328,328,328
33944,1456617600000,328,328,328,328,328,328,328
33944,1456704000000,328,328,328,328,328,328,328
33944,1456790400000,328,328,328,328,328,328,328
33944,1456876800000,328,328,328,328,328,328,328
33944,1456963200000,328,328,328,328,328,328,328
33944,1457049600000,328,328,328,328,328,328,328
33944,1457136000000,328,328,328,328,328,328,328
33944,1457222400000,328,328,328,328,328,328,328
33944,1457308800000,328,328,328,328,328,328,328
33944,1457395200000,328,328,328,328,328,328,328
33944,1457481600000,328,328,328,328,328,328,328
33944,1457568000000,328,328,328,328,328,328,328
33944,1457654400000,328,328,328,328,328,328,328
33944,1457740800000,328,328,328,328,328,328,328
33944,1457827200000,328,328,328,328,328,328,328
33944,1457913600000,328,328,328,328,328,328,328
